,COMPND,AUTHOR,MASTER,vina_affinity,vina_rmsd_lb,vina_rmsd_ub,vina_rmsd_input,vina_rmsd_input_min,vina_gauss1,vina_gauss2,vina_repulsion,vina_hydrophobic,vina_hydrogen,vina_intra_gauss1,vina_intra_gauss2,vina_intra_repulsion,vina_intra_hydrophobic,vina_intra_hydrogen,vina_num_rotors,rfscore_v3,name
54,774,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   17    0   17    0,-3.196023186840357,0.0,0.0,3.5593293,3.5593293,42.56800958761527,318.1206740703693,0.8502057379390144,2.0703319545152725,1.7964876464118498,4.815249669293548,2.253580782410048,0.4458085388707505,0.0,0.0,2.0,3.811875603452103,CD48_Hist_dock.pdb
6,119,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   16    0   16    0,-3.1900122529898525,57.788000000000004,58.603,59.016619999999996,59.016619999999996,49.97564440821408,315.52749401877986,0.8216293960692731,4.2971823371871904,1.5024568756101626,0.8130531627058576,3.8314203742720765,0.0,0.0,0.0,3.0,3.98849115651016,CD48_GABA_dock.pdb
57,774,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   17    0   17    0,-3.0967524739900516,59.335,60.458,58.326319999999996,58.326319999999996,29.504520081731577,369.60536852168144,0.8304509978590964,2.0,1.9232141996030816,2.6406573651807297,3.9539317912165832,0.14260681441457465,0.0,0.0,2.0,3.4264139365634345,CD48_Hist_dock.pdb
60,774,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   17    0   17    0,-3.0685539045339896,1.165,3.424,4.4619303,4.4619303,44.53686919113381,330.57099954787793,0.5426395425024138,2.174403042346867,0.8787248371528193,5.011272847510258,2.397974456447263,0.35347219393561485,0.0,0.0,2.0,3.76291184082584,CD48_Hist_dock.pdb
5,119,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   16    0   16    0,-3.0504851714086785,58.456,59.044,59.463485999999996,59.463485999999996,36.229833080803054,322.5680326962064,0.7738407237015231,3.8067455674198696,1.955743868985912,5.205987049667784,1.8937185422791571,0.2577578065527924,0.0,0.7896411318995764,3.0,4.088386528804528,CD48_GABA_dock.pdb
61,774,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   17    0   17    0,-3.011323545813096,59.301,59.931000000000004,57.795745999999994,57.795745999999994,30.840268428757593,374.5968835980063,0.5964391181773319,2.0,1.300892307517385,5.108965240880798,2.318178100400348,0.4170846172205974,0.0,0.0,2.0,3.452767155122655,CD48_Hist_dock.pdb
55,774,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   17    0   17    0,-2.9903386796887346,2.5469999999999997,3.595,0.9351523000000002,0.9351523000000002,51.70574970199461,361.8747896781649,0.8625466511694759,2.0,0.4881582420176096,0.9254367483703906,5.6760212062236075,0.0,0.0,0.0,2.0,3.798051349705848,CD48_Hist_dock.pdb
3,119,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   16    0   16    0,-2.9684947213375485,59.323,60.141999999999996,60.521519999999995,60.521519999999995,44.43887751016897,279.340288576373,1.028013738470658,2.8900151000682595,2.0922276436441987,4.944817689315991,2.5764113819895806,0.00855329571748403,0.0,0.0,3.0,3.844842734265735,CD48_GABA_dock.pdb
8,119,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   16    0   16    0,-2.8627789555639658,28.549,29.289,29.594490000000004,29.594490000000004,38.11999612827421,259.18859001551897,1.2083121712299578,6.824876666607054,2.463612825305041,2.8936189118179296,3.386107987767496,0.0,0.0,0.0,3.0,3.956536542513042,CD48_GABA_dock.pdb
0,119,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   16    0   16    0,-2.8585486250997882,0.0,0.0,1.3529524,1.3529524,40.32653981366175,333.63164104496934,1.7009588486540923,4.0,2.5408266720883117,5.377025820486977,2.1234891685021005,0.07655802496412907,0.0,0.0,3.0,4.033492095904096,CD48_GABA_dock.pdb
2,119,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   16    0   16    0,-2.7940952606602685,57.178999999999995,57.882,58.111523,58.111523,33.662779284453464,274.91949951577726,1.8697948880845048,2.3374680144408204,3.6730187351998347,2.303056135631454,3.4461145454440265,0.0,0.0,0.0,3.0,3.9831318758463774,CD48_GABA_dock.pdb
7,119,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   16    0   16    0,-2.7713572186808326,2.762,3.3539999999999996,3.4028248999999997,3.4028248999999997,31.49632963014525,318.93639065271236,1.270699600705572,2.168768271992155,2.5247243580986507,5.136201648332407,2.3165257887286543,0.14197768211960088,0.0,0.5251882070384223,3.0,3.8488607957597987,CD48_GABA_dock.pdb
58,774,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   17    0   17    0,-2.590724516362563,24.469,25.153000000000002,24.980745000000002,24.980745000000002,29.944625327198075,318.8524846140255,1.1461341861170415,3.837058316448736,1.7216418602237216,2.4506948853358432,3.4772313158378045,0.4048113121561612,0.0,0.0,2.0,3.5611584699744694,CD48_Hist_dock.pdb
4,119,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   16    0   16    0,-2.3010823900713544,58.09,58.784,58.99405,58.99405,32.1399074802013,259.2920674141588,1.8595536984804129,2.351687340894503,2.8999581881342436,3.2290862097288544,3.545602685185728,6.8434871354851096e-06,0.0,0.0,3.0,3.891061169497173,CD48_GABA_dock.pdb
56,774,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   17    0   17    0,-2.298369489557431,10.151,10.989,13.055874000000001,13.055874000000001,27.318494150230826,300.24168104982664,1.5494533793270509,1.5423805300526086,2.2025494649066517,4.736661146376722,2.347726986688673,0.32928429152995503,0.0,0.0,2.0,3.534499062826062,CD48_Hist_dock.pdb
59,774,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   17    0   17    0,-2.268087200742862,59.45,60.104,57.954617000000006,57.954617000000006,33.17321643381212,367.4737077368725,1.2542210447774884,3.0,0.6892133626522888,2.2088375615506166,5.154229600407673,0.0,0.0,0.0,2.0,3.4941696868686836,CD48_Hist_dock.pdb
62,774,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   17    0   17    0,-1.6911306512465816,61.355,62.278,60.252724,60.252724,30.9423416041764,273.07861947223756,1.6490400378829235,0.31444393606915355,1.281970271759174,5.1682155978007405,2.0127981346605086,0.6316012028613651,0.0,0.0,2.0,3.4268410124320132,CD48_Hist_dock.pdb
