,COMPND,AUTHOR,MASTER,vina_affinity,vina_rmsd_lb,vina_rmsd_ub,vina_rmsd_input,vina_rmsd_input_min,vina_gauss1,vina_gauss2,vina_repulsion,vina_hydrophobic,vina_hydrogen,vina_intra_gauss1,vina_intra_gauss2,vina_intra_repulsion,vina_intra_hydrophobic,vina_intra_hydrogen,vina_num_rotors,rfscore_v3,name
0,    ***** ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   62    0   62    0,-5.3289297593761304,0.0,0.0,4.600467,4.600467,90.858643539613,1042.5608214649471,1.4360170629603342,63.96879551560568,1.6615306074876774,53.30494407397146,198.49132400910275,0.7479156246438426,78.07924968561491,0.0,17.0,6.263840161394158,CD38_Viro_dock.pdb
16,6483057,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   66    0   66    0,-5.327207582366536,2.075,4.53,4.627143,4.5842147,84.27696992577458,1042.1269216878693,1.9498318386582951,52.499873666685936,3.4797166210142563,66.62718248584794,202.72228550622535,0.587150428820623,105.88172020373905,0.0,17.0,6.287111029859028,CD38_2Araether_dock.pdb
15,6483057,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   66    0   66    0,-5.3195525892209785,1.446,3.08,2.8604035,2.8604035,78.35086189273545,1023.1691320440823,1.7913013347296598,60.71130085277772,3.2618921562398815,55.041665628479144,205.8553921052081,1.0564015581481918,105.47764875028837,1.4282458309118138,17.0,6.284193281607286,CD38_2Araether_dock.pdb
132,5816,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   26    0   26    0,-5.317565780520244,2.775,3.6889999999999996,3.2219132999999998,3.2219132999999998,54.29198933178938,616.0407643167936,0.8509634368437927,14.803125460016956,2.2733441128064418,4.003325874794581,37.387501576284144,0.0,0.0,0.0,3.0,4.033784311688314,CD38_Epi_dock.pdb
55,1150,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   24    0   24    0,-5.312555063716802,1.6480000000000001,2.419,2.4312563,2.4312563,63.568043639926174,490.43208798665137,1.2193537415800857,31.7575926681663,1.7888206454068325,6.7643023733242345,18.00496710392339,0.4071164538198126,4.065322789315046,0.0,2.0,3.8292132763902735,CD38_Tryp_dock.pdb
131,5816,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   26    0   26    0,-5.311915281845595,3.5380000000000003,5.697,5.5908804000000005,5.5908804000000005,54.15251859283746,629.8643215560514,1.1433459034239872,22.602891449038392,2.1009811272404786,9.320317802288347,35.590529159249954,0.0011060235664017033,0.0,0.0,3.0,4.478259996669997,CD38_Epi_dock.pdb
17,6483057,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   66    0   66    0,-5.304247135493591,1.5430000000000001,4.093,4.1438559999999995,4.1438559999999995,85.0381432111738,1021.1504273671106,1.7497068727974598,59.403524288654786,2.8407442569471395,72.4583986754729,240.28483385460044,0.42417225715347306,91.5881833121714,0.0,17.0,6.3409664684759655,CD38_2Araether_dock.pdb
223,439260,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   23    0   23    0,-5.284261145292104,6.52,8.009,8.009314999999999,8.009314999999999,35.877793846204355,594.7970150732227,1.539361966434123,4.468810527803617,4.586586785123224,6.606876299891138,22.434532417741032,0.0033734312323716515,0.0,0.0,2.0,4.534934444610947,CD38_Nore_dock.pdb
210,5282280,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   65    0   65    0,-5.266660029435903,1.694,4.02,4.5307755,4.5307755,80.44608102609986,1044.8298691901764,1.8181307601590764,57.94650346274534,2.968412923595756,63.28015848428989,258.9086911668851,1.0650317961508708,105.10110059609474,1.8630455280131664,17.0,5.950216605283602,CD38_2Ara_dock.pdb
114,5202,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-5.266242912824212,5.7,8.363999999999999,7.943078,7.943078,46.737603325708115,586.1488043014211,0.9651664992723209,27.604928403797665,1.7645889224012845,6.865141754180807,30.45703831942693,0.02051819143341025,2.671409429887957,0.0,2.0,4.408618237096237,CD38_Sero_dock.pdb
133,5816,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   26    0   26    0,-5.244103637976776,5.164,6.5729999999999995,7.939420699999999,7.939420699999999,40.80749435320442,616.5357304061523,1.7798248258566811,4.704931483833449,4.872712806148104,6.5150200072472275,35.14549140317749,0.00034751244417687753,0.0,0.0,3.0,4.498782009990009,CD38_Epi_dock.pdb
58,1150,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   24    0   24    0,-5.2434287468553915,5.313,8.251,8.236455,8.236455,46.25178300734487,560.5887418495839,1.000812095025206,30.501344046869807,1.8531405638981018,6.149890993120359,21.08445706178771,0.020730955542265863,4.068110111996587,0.0,2.0,4.446056845876347,CD38_Tryp_dock.pdb
113,5202,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-5.223766066226832,2.803,3.93,3.7291114000000003,3.7291114000000003,49.35150690078521,554.8723692157065,0.4931956166075581,35.3660174248961,0.6606963057766085,5.824535636497306,31.854633797528038,0.0,2.67166131449264,0.0,2.0,3.8069941607836575,CD38_Sero_dock.pdb
1,    ***** ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   62    0   62    0,-5.221711935946196,1.188,3.302,2.7460217,2.7460217,90.57911641957928,971.755879143562,1.3726863718398772,64.54158928766148,1.8117109773006244,64.20509837490613,152.39824756849583,1.1594027876230133,102.30600633087231,0.0,17.0,6.148757932678425,CD38_Viro_dock.pdb
218,439260,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   23    0   23    0,-5.208082025542521,7.974,9.061,9.05691,9.05691,55.05584986250063,704.4988694029886,1.0029738055046002,5.121145980956623,1.5076166507646338,6.0053261997713685,22.992499755761965,0.0,0.0,0.0,2.0,4.471659202741702,CD38_Nore_dock.pdb
112,5202,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-5.2018018098969545,16.952,18.303,17.898075,17.898075,56.95850870957103,643.1811015662905,1.2554383615293627,22.8675078075653,1.2194104380770583,6.311637325721,30.93094516795919,0.030760348614779224,2.6692151663220134,0.0,2.0,3.420861082917083,CD38_Sero_dock.pdb
177,23492,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   27    0   27    0,-5.194692992163484,1.9180000000000001,3.5989999999999998,3.5917552,3.5917552,59.553894085900716,509.18026465964243,0.887568693748557,28.71740665132348,1.3501874044840287,8.929940916033337,24.877163834570514,0.06990096234014162,4.037837888585939,0.0,2.0,3.36938614097014,CD38_Nmet_dock.pdb
224,439260,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   23    0   23    0,-5.1841483685034495,13.913,14.878,14.872152999999999,14.872152999999999,47.058529095587474,602.1555960426524,1.2050186862306402,13.125557197514038,2.6572331431624345,3.672543095991508,25.481707277445988,0.0,0.0,0.0,2.0,4.419694104950605,CD38_Nore_dock.pdb
5,    ***** ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   62    0   62    0,-5.181765511066981,1.982,5.048,4.7145295,4.7145295,88.16298613384218,1001.635690625332,1.4158026954488574,65.36770425225647,1.572157899070594,60.259243872118894,233.7494507712521,1.9604791414641136,82.65091330007964,0.0,17.0,6.2139432886002846,CD38_Viro_dock.pdb
176,23492,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   27    0   27    0,-5.171280756596434,1.8880000000000001,2.687,2.6885798,2.6885798,51.50691768952415,528.6832811365333,0.655464445110491,42.93906559789244,0.4396891586259485,3.9749067044019055,29.915634958107713,0.0,4.036602816781732,0.0,2.0,3.5901015308580293,CD38_Nmet_dock.pdb
121,5281969,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   62    0   62    0,-5.167373983365639,7.705,10.686,8.073917999999999,8.073917999999999,84.56683722707244,1026.553118373086,0.8143956939311411,66.40348763084246,0.5997681103806718,57.43710408806892,210.5562208329264,0.3939794157397001,74.38161660872541,0.5820165822049933,17.0,5.900230537518038,CD38_Anan_dock.pdb
94,681,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   22    0   22    0,-5.163544758074443,3.0839999999999996,4.487,7.134836,7.134836,57.388805375250605,471.0808840867076,0.8884582903320329,31.26144945702633,1.6062840706305035,3.9510348472533763,18.758613434422948,0.0,0.0,0.0,2.0,4.1595415480075495,CD38_Dop_dock.pdb
134,5816,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   26    0   26    0,-5.159145607770292,4.588,6.401,7.8023868,7.8023868,46.01935158440713,624.2645152820983,1.957229420673476,5.6704789422131165,4.514686114425039,6.748185102927067,34.1445205228682,0.09799451484504673,0.0,0.0,3.0,4.5445616608946615,CD38_Epi_dock.pdb
135,7172,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-5.159067072474215,0.0,0.0,1.4050028,0.049474522,50.629530535112885,591.3244960438822,0.8269552657817234,25.396405570831213,1.7275404510689283,8.871678260490055,26.766513934377908,0.041222228513741806,0.0,0.0,3.0,4.294568085858587,CD38_Syn_dock.pdb
93,681,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   22    0   22    0,-5.132094718209696,17.340999999999998,18.332,14.692213,14.692213,48.94767911787297,570.5190115412672,1.2791561926741528,21.383457286308005,2.3340139270662528,6.626309673533207,16.944315037854764,0.0,0.0,0.0,2.0,4.387934044899547,CD38_Dop_dock.pdb
116,5202,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-5.127940652910784,14.780999999999999,16.834,16.206165,16.206165,47.40773487877093,570.4038626752978,1.803952161889352,25.22626592129688,2.9417177144158413,6.060901771216142,30.317351246921355,0.05169488512902928,2.670157053160974,0.0,2.0,3.516182358752359,CD38_Sero_dock.pdb
137,7172,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-5.085969023467519,5.5760000000000005,8.152000000000001,8.066421499999999,8.066421499999999,55.366741178366354,522.4330306022609,1.1706507737041585,20.44869192141462,2.6871273027229963,5.938546008983697,27.703399016555977,0.009725351598814805,0.0,0.0,3.0,4.222558009324011,CD38_Syn_dock.pdb
127,5816,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   26    0   26    0,-5.075564034875943,2.804,4.136,3.138609,3.138609,50.7110837802495,615.9830215282914,1.8690148331424885,7.660664705156798,3.8903265383688126,6.641394037526601,36.391366201501434,0.0,0.0,0.0,3.0,4.163463161616161,CD38_Epi_dock.pdb
178,23492,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   27    0   27    0,-5.071684618247828,2.552,3.8689999999999998,3.9425695,3.9425695,52.73777968357251,531.6698434191896,0.5975521075765092,33.56378288154687,0.6269938007267394,5.329223557175671,28.210075973395767,0.006805617179137473,4.03696150645175,0.0,2.0,3.6378960177045148,CD38_Nmet_dock.pdb
200,4581,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   22    0   22    0,-5.067724981021043,4.388999999999999,6.324,6.3519487,6.3519487,46.52969806864681,509.39830136964173,0.8508730133666342,28.91337598189285,1.83231712394014,3.741069431833252,18.753639901292367,0.0,0.0,0.0,2.0,4.404064560439561,CD38_Octo_dock.pdb
119,5281969,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   62    0   62    0,-5.064708478279815,2.083,3.5980000000000003,6.51304,6.51304,69.52089156824157,1015.9561654003197,1.335048264372804,57.460418453230474,2.5363941413949056,68.55122087090655,204.7505884639061,1.0633806566643202,112.3898349886313,0.0,17.0,5.996841906926408,CD38_Anan_dock.pdb
219,439260,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   23    0   23    0,-5.051642104589437,2.26,3.1519999999999997,3.1517612999999995,3.1517612999999995,45.168495885670175,592.8166215543799,2.0490883776458104,8.588463914433838,4.080973021979208,5.132407828529902,24.362391374746537,0.0,0.0,0.0,2.0,4.229263016594517,CD38_Nore_dock.pdb
97,681,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   22    0   22    0,-5.050991173708424,7.756,9.097999999999999,2.698978,2.698978,42.02094020853735,513.7892958260488,1.273089992279456,16.511687136769172,3.3810805420104164,5.643145145202958,17.39028951611666,0.0,0.0,0.0,2.0,4.415593507215007,CD38_Dop_dock.pdb
138,7172,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-5.039691989932279,2.064,2.813,3.0528154,2.7945116000000003,42.29623360212484,624.1566109784627,0.9752354333752722,16.929140387634956,2.4237629330666484,7.975165390012706,26.10449517556615,0.00647360446490446,0.0,0.0,3.0,4.482568283549781,CD38_Syn_dock.pdb
90,681,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   22    0   22    0,-5.037648056337528,0.0,0.0,8.424919000000001,8.424919000000001,60.67168411467646,474.67081422363503,1.6853881868233045,16.02044251368925,3.18781612905224,6.658766970831343,16.341970336658758,0.0028218609060565317,0.0,0.0,2.0,4.142201844488848,CD38_Dop_dock.pdb
129,5816,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   26    0   26    0,-5.033401691241068,6.575,8.075,9.183982,9.183982,54.07104700025799,644.0615168334633,0.8759334260521211,5.657007966017744,2.0540035541066066,5.358355477892288,37.204767320294366,0.004783595975571867,0.0,0.0,3.0,4.3961306017316,CD38_Epi_dock.pdb
217,439260,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   23    0   23    0,-5.02578071752124,6.2589999999999995,7.696000000000001,7.7238929999999995,7.7238929999999995,58.84544331668489,498.5827826918821,1.7034980028506084,17.161616821870645,3.023471367383276,4.0404285754792815,24.96421562857447,0.0,0.0,0.0,2.0,4.550785625319127,CD38_Nore_dock.pdb
226,33032,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   19    0   19    0,-5.01268378785213,1.568,2.269,20.32872,20.32872,58.23093744804433,627.5245711563588,1.6674082895839073,14.42955610632611,3.013201325060946,13.102895484649274,9.335629827903992,0.9415184576500212,0.0,2.1159187687221617,4.0,4.30193329037629,CD38_Glut_dock.pdb
96,681,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   22    0   22    0,-5.0111599459412,7.681,8.738999999999999,2.0044625,2.0044625,46.62984575550772,581.3538846028666,1.3426289903679447,13.347027298084564,2.720587393382894,6.61904052132929,15.947552278103132,0.0184950514059242,0.0,0.0,2.0,4.572866089466089,CD38_Dop_dock.pdb
7,    ***** ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   62    0   62    0,-5.005192943185373,1.521,3.4560000000000004,4.3570519999999995,4.3570519999999995,80.96473477111356,971.0448552826813,1.1658657446010308,69.20176868736765,1.0907435410753092,57.648607506409846,152.41923649868338,0.8367869183733814,79.36632756464716,0.0,17.0,5.94184776207126,CD38_Viro_dock.pdb
59,1150,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   24    0   24    0,-4.997717051469986,1.9480000000000002,2.761,2.73374,2.73374,50.671012507468774,496.6222832091977,0.6777338478805374,42.96850941657319,0.4720488442326395,3.9272117523307504,23.285976072642,0.0,4.0688612230836645,0.0,2.0,3.420273657842154,CD38_Tryp_dock.pdb
4,    ***** ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   62    0   62    0,-4.988981876937434,2.56,6.277,4.8007917,4.8007917,80.50582740803635,997.6068767255136,1.267457329329974,57.88046875819321,1.652342618648318,55.528478864722395,228.76248153589555,0.17889354976557265,72.40814566119019,0.0,17.0,6.014934585137085,CD38_Viro_dock.pdb
92,681,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   22    0   22    0,-4.943589904961658,13.29,14.709000000000001,8.916214,8.916214,53.15055245864254,627.695899753781,1.2053544892235557,11.248831457220644,1.7181996599392306,3.3220276053146787,19.362322337887914,0.0,0.0,0.0,2.0,4.0038914926184885,CD38_Dop_dock.pdb
124,5281969,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   62    0   62    0,-4.8979068502143726,6.108,10.078,8.154203,8.154203,83.23937230683559,1038.3271941657554,1.0998158772423627,66.70447104565262,0.05162459951465058,71.18146062489787,175.6994623581513,2.0239185064071075,103.32689077554312,0.932373813330436,17.0,6.035692641414141,CD38_Anan_dock.pdb
98,681,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   22    0   22    0,-4.897512679488386,16.884,17.926,14.2434435,14.2434435,54.55848931272278,560.3028201877903,1.5849057020080033,18.01668839277789,2.275999860965618,3.7036102394205086,19.02707857525423,0.0,0.0,0.0,2.0,4.346060379897883,CD38_Dop_dock.pdb
61,1150,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   24    0   24    0,-4.89612436469357,16.317999999999998,17.768,17.749304000000002,17.749304000000002,54.04613492697028,603.3823627884813,1.201665618430954,26.479758930522546,0.8712693372992719,5.469151314298544,21.504728361609224,0.07801817498775836,4.064739411018499,0.0,2.0,3.3212821835941835,CD38_Tryp_dock.pdb
2,    ***** ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   62    0   62    0,-4.892770964080537,1.4780000000000002,4.5889999999999995,2.8541124,2.8541124,82.2807481771443,1010.2011534816693,2.154792354995471,68.19947065068115,1.7598351944534358,72.76901495073005,205.1288860101404,0.89643646162458,103.9760566188344,0.0,17.0,6.280218703574202,CD38_Viro_dock.pdb
225,33032,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   19    0   19    0,-4.873791741669591,0.0,0.0,20.88409,20.88409,56.24553869635993,592.3366815419994,1.5795063665822795,6.128473543541454,3.5215272255944754,5.901919249039251,18.051066608335507,0.09728526079951066,0.0,0.6298327140277227,4.0,4.368964907647908,CD38_Glut_dock.pdb
6,    ***** ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   62    0   62    0,-4.873142756828428,1.36,2.8289999999999997,4.1819690000000005,4.1819690000000005,76.77587687248226,1000.5782728767348,1.2522005524826916,55.008120327002544,1.6087590534883345,58.82173805373394,144.87450362080676,0.4047035090179916,96.59822468410955,0.0,17.0,6.019009150072152,CD38_Viro_dock.pdb
202,4581,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   22    0   22    0,-4.872190566579593,7.935,8.789,8.82333,8.754545,48.5847829513313,571.9634266524597,1.3411442533312838,10.657805782175712,2.5788066407482617,5.208881430790621,17.523976730403508,0.0,0.0,0.0,2.0,4.550857572150073,CD38_Octo_dock.pdb
120,5281969,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   62    0   62    0,-4.870708346040726,7.228,9.856,6.9299064,6.9299064,70.5465633393984,944.6533409804148,1.5542784177603217,61.67982363507117,2.503221402324331,75.41841123093155,225.20137885050494,0.30151090449490103,103.41649443022816,0.0,17.0,5.999024611111111,CD38_Anan_dock.pdb
140,7172,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-4.855854958707164,3.1689999999999996,5.263,5.1178412,5.1178412,50.0202076565658,629.2898723244607,1.9776995130258093,11.13096464067416,3.323293189516745,6.82220995235657,27.56939539676339,0.017567579109058318,0.0,0.0,3.0,4.3532812337662365,CD38_Syn_dock.pdb
139,7172,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-4.82975678365912,1.871,2.339,2.7012222,2.3537687999999997,54.8594014811836,538.7081555608444,0.5517131013515351,29.51787353955691,0.6337512225963277,8.582817362079076,27.101989009615544,0.011439399075096958,0.0,0.0,3.0,4.300550514430015,CD38_Syn_dock.pdb
201,4581,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   22    0   22    0,-4.815813391170665,6.85,8.961,8.988204,8.988204,44.380831230299385,506.7301338720866,0.9278826578209222,19.74142348079449,2.165376394808681,3.0090523992086764,19.03745801628547,0.0,0.0,0.0,2.0,4.428565606060606,CD38_Octo_dock.pdb
198,4581,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   22    0   22    0,-4.796563553952731,0.0,0.0,0.05646638,0.05646638,54.537887857125426,465.3155184256804,1.3867515016021543,21.88210127787644,2.405441419876269,6.049468007826598,16.345209967888195,0.0,0.0,0.0,2.0,4.195445872294374,CD38_Octo_dock.pdb
136,7172,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-4.784058032406584,13.612,14.914000000000001,14.879538,14.879538,50.34961231253274,584.529562928285,1.8095354736401013,19.405580117239925,2.817573100171017,10.97590848473411,21.583891490079374,0.11717177610994725,0.0,0.0,3.0,4.13104723587524,CD38_Syn_dock.pdb
228,33032,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   19    0   19    0,-4.782208703043142,1.666,4.502,20.701908,20.701908,58.38897546468928,613.3275986585547,1.7061295417000093,4.746167916724956,3.2783405878792475,9.471313792474113,12.412429240511704,0.033548715675215716,0.0,0.0,4.0,4.402060056998557,CD38_Glut_dock.pdb
60,1150,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   24    0   24    0,-4.749791010829148,16.008,17.34,17.321825,17.321825,58.156983009754235,590.1258809687989,1.030273610732361,29.53996192507111,0.03178123951463695,4.334979732368754,22.49317931006404,0.0,4.068420470681748,0.0,2.0,3.268287954822951,CD38_Tryp_dock.pdb
180,774,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   17    0   17    0,-4.736359093963442,0.0,0.0,0.6503667,0.6503667,47.9215562524209,619.9914773066971,0.8730250479728219,7.350316378885868,1.4662599963657559,1.555253950446713,4.771577961842817,0.0,0.0,0.0,2.0,4.698197385891889,CD38_Hist_dock.pdb
62,1150,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   24    0   24    0,-4.723633579636475,15.485999999999999,17.179000000000002,17.215970000000002,17.215970000000002,44.49321152102654,532.0677949515426,1.3252751905011064,32.47006425920269,1.5679769350568182,5.513878665219406,20.517943637113852,0.0338746231497172,4.067983444899381,0.0,2.0,3.3132023411033398,CD38_Tryp_dock.pdb
95,681,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   22    0   22    0,-4.722578647141357,13.612,14.91,9.200289999999999,9.200289999999999,47.571910471565744,621.7397063415464,0.7066404741215413,14.709874544313136,0.7677084379957071,6.680270979491833,15.950186442466393,0.031286460223331765,0.0,0.0,2.0,3.9695589296259315,CD38_Dop_dock.pdb
8,    ***** ,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   62    0   62    0,-4.7137751035109385,3.969,7.585,6.632314,6.632314,79.70194103322262,929.269477432287,1.4103931912840737,74.62988580032271,0.5697208325494626,71.52725370575413,227.09669646023215,0.8764039242041713,98.93814391872256,0.0,17.0,6.044076613997112,CD38_Viro_dock.pdb
143,7172,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-4.691879802185611,1.722,2.416,2.0264199,2.0264199,41.75436516322415,541.1230196113296,0.9645027983372364,28.641314634646,1.7743215219610713,12.003473185209252,22.725012667095214,0.034241286351195915,0.0,0.0,3.0,4.4079815584415565,CD38_Syn_dock.pdb
179,23492,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   27    0   27    0,-4.6895708303611405,17.238,18.537,18.569145000000002,18.569145000000002,44.333031590095345,624.0148606605752,1.0328066170005443,22.46937705143357,0.8840893282326576,5.733876429299767,28.1720084188848,0.0,4.035123494736011,0.0,2.0,3.2289279724719715,CD38_Nmet_dock.pdb
199,4581,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   22    0   22    0,-4.679477303880675,1.217,2.0180000000000002,2.0481336,1.5327832000000001,53.55140400250697,451.5426327708857,0.8225789165190853,27.38460249143332,1.2271770413533525,4.065863190498241,18.24451422163839,0.0,0.0,0.0,2.0,4.1982921909756925,CD38_Octo_dock.pdb
181,774,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   17    0   17    0,-4.6084969334709225,1.331,3.681,3.6867370000000004,3.6867370000000004,46.620560285396216,614.554068610948,0.6946810071794499,4.572409778739616,1.2605461623362872,2.386797327483734,3.718610822166278,0.3047873733762313,0.0,0.0,2.0,4.683116715284719,CD38_Hist_dock.pdb
45,119,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   16    0   16    0,-4.598731697635998,0.0,0.0,0.62653303,0.62653303,37.901238557476795,544.8919852917118,0.8556828829019331,13.97648878827732,2.5095080732347514,4.358338489522842,2.695407193676284,0.0,0.0,0.0,3.0,4.515807479076479,CD38_GABA_dock.pdb
141,7172,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   25    0   25    0,-4.577155458061644,4.319,6.731,6.5959262999999995,6.5959262999999995,52.65518470163161,454.26455710005615,0.6276382033993315,28.947596900466642,1.1466303076424955,8.188679418073747,26.248327303735948,0.0,0.0,0.0,3.0,4.575769760961256,CD38_Syn_dock.pdb
232,33032,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   19    0   19    0,-4.5751194750289566,20.11,20.901999999999997,10.077402000000001,10.077402000000001,55.41802497359159,528.028780937316,1.5425330779480178,5.973150338526253,3.465515233532173,12.552712674794956,10.207313403163637,0.23360359544241094,0.0,0.9042577285716455,4.0,4.178322257686759,CD38_Glut_dock.pdb
204,4581,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   22    0   22    0,-4.573136703194074,2.658,3.775,3.8054010000000003,3.7154377,48.525170014847276,425.2093421958699,0.922312826926446,31.56112767783873,1.4541135133468572,3.4602025242975314,19.17157078429775,0.0,0.0,0.0,2.0,4.373749810023311,CD38_Octo_dock.pdb
229,33032,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   19    0   19    0,-4.558916889162842,1.982,4.413,20.175772,20.175772,46.156726891900774,591.1150786907407,1.0344976060262971,6.187147807551179,2.698772161581092,8.358446424617515,11.228939464584515,9.930988863144445e-05,0.0,0.0,4.0,4.385571953823956,CD38_Glut_dock.pdb
231,33032,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   19    0   19    0,-4.480845613910842,7.252999999999999,8.007,14.985172,14.985172,42.80569448511901,483.89632560463167,1.5030027945429691,8.73807150311833,4.198282387448865,13.008023243554561,10.539515891089737,0.02284103952454856,0.0,0.0,4.0,4.45194415984016,CD38_Glut_dock.pdb
230,33032,    GENERATED BY OPEN BABEL 2.4.1,        0    0    0    0    0    0    0    0   19    0   19    0,-4.474722816712871,9.441,10.074,12.84569,12.84569,43.41102372275085,549.7033862997948,1.042966059832437,4.347539427900706,3.1744444537082517,16.239817583373686,8.668227255949255,0.514821067784115,0.0,1.4212783626743457,4.0,4.499707041125542,CD38_Glut_dock.pdb
